instance_type,Name,max_slaves,Memory,Compute_Units_(ECU),vCPUs,GPUs,FPGAs,ECU_per_vCPU,Physical_Processor,Clock_Speed(GHz),Intel_AVX,Intel_AVX2,Intel_Turbo,Instance_Storage,Instance_Storage:_already_warmed-up,Instance_Storage:_SSD_TRIM_Support,Arch,Network_Performance,EBS_Optimized:_Max_Bandwidth,EBS_Optimized:_Throughput,EBS_Optimized:_Max_16K_IOPS,EBS_Exposed_as_NVMe,Max_IPs,Max_ENIs,Enhanced_Networking,VPC_Only,IPv6_Support,Placement_Group_Support,Linux_Virtualization,On_EMR,Linux_On_Demand_cost,Linux_Reserved_cost,RHEL_On_Demand_cost,RHEL_Reserved_cost
g3.16xlarge,G3 16xlarge,31,488.0 GiB,188 units,64,4,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,20 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$4.560000 hourly,$3.112200 hourly,$4.69 hourly,$3.2422 hourly
g3.4xlarge,G3 Quadruple Extra Large,7,122.0 GiB,47 units,16,1,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.140000 hourly,$0.778100 hourly,$1.27 hourly,$0.9081 hourly
g3.8xlarge,G3 Eight Extra Large,15,244.0 GiB,94 units,32,2,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$2.280000 hourly,$1.556100 hourly,$2.41 hourly,$1.6861 hourly
g3s.xlarge,G3S Extra Large,1,30.5 GiB,13 units,4,1,0,3.25 units,Intel Xeon E5-2686 v4 (Broadwell),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,850.0 Mbps,100.0 MB/s,5000.0 IOPS,No,60,4,No,Yes,Yes,No,Unknown,Yes,$0.750000 hourly,$0.551000 hourly,$0.81 hourly,$0.611 hourly
h1.16xlarge,H1 16xlarge,31,256.0 GiB,188 units,64,0,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,16000 GiB               (8 * 2000 GiB HDD),Yes,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$3.744000 hourly,$2.545000 hourly,$3.874 hourly,$2.675 hourly
h1.2xlarge,H1 Double Extra Large,3,32.0 GiB,26 units,8,0,0,3.25 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,2000 GiB               HDD,Yes,N/A,64-bit,Up to 10 Gigabit,1750.0 Mbps,218.75 MB/s,12000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.468000 hourly,$0.318000 hourly,$0.598 hourly,$0.448 hourly
h1.4xlarge,H1 Quadruple Extra Large,7,64.0 GiB,53.5 units,16,0,0,3.344 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,4000 GiB               (2 * 2000 GiB HDD),Yes,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.936000 hourly,$0.636000 hourly,$1.066 hourly,$0.766 hourly
h1.8xlarge,H1 Eight Extra Large,15,128.0 GiB,99 units,32,0,0,3.094 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,8000 GiB               (4 * 2000 GiB HDD),Yes,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.872000 hourly,$1.272000 hourly,$2.002 hourly,$1.402 hourly
hs1.8xlarge,High Storage Eight Extra Large,7.5,117.0 GiB,35 units,17,0,0,2.059 units,Intel Xeon E5-2650,2 GHz,unknown,unknown,unknown,48000 GiB               (24 * 2000 GiB HDD),No,N/A,64-bit,10 Gigabit,N/A,0 MB/s,0 IOPS,No,240,8,No,No,No,No,"HVM, PV",Yes,$4.600000 hourly,unavailable,$4.73 hourly,unavailable
i2.2xlarge,I2 Double Extra Large,3,61.0 GiB,27 units,8,0,0,3.375 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,1600 GiB               (2 * 800 GiB SSD),Yes,Yes,64-bit,High,N/A,0 MB/s,0 IOPS,No,60,4,Yes,No,Yes,No,HVM,Yes,$1.705000 hourly,$0.848000 hourly,$1.835 hourly,$0.978 hourly
i2.4xlarge,I2 Quadruple Extra Large,7,122.0 GiB,53 units,16,0,0,3.312 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,3200 GiB               (4 * 800 GiB SSD),Yes,Yes,64-bit,High,N/A,0 MB/s,0 IOPS,No,240,8,Yes,No,Yes,No,HVM,Yes,$3.410000 hourly,$1.696000 hourly,$3.54 hourly,$1.826 hourly
i2.8xlarge,I2 Eight Extra Large,15,244.0 GiB,104 units,32,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,6400 GiB               (8 * 800 GiB SSD),Yes,Yes,64-bit,10 Gigabit,N/A,0 MB/s,0 IOPS,No,240,8,Yes,No,Yes,No,HVM,Yes,$6.820000 hourly,$3.392000 hourly,$6.95 hourly,$3.522 hourly
i2.xlarge,I2 Extra Large,1,30.5 GiB,14 units,4,0,0,3.5 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,800 GiB               SSD,Yes,Yes,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,60,4,Yes,No,Yes,No,HVM,Yes,$0.853000 hourly,$0.424000 hourly,$0.913 hourly,$0.484 hourly
i3.16xlarge,I3 High I/O 16xlarge,31,488.0 GiB,200 units,64,0,0,3.125 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,15200 GiB               (8 * 1900 GiB NVMe SSD),Yes,Yes,64-bit,20 Gigabit,14000.0 Mbps,1750.0 MB/s,65000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$4.992000 hourly,$3.427000 hourly,$5.122 hourly,$3.557 hourly
i3.2xlarge,I3 High I/O Double Extra Large,3,61.0 GiB,27 units,8,0,0,3.375 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,1900 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,1700.0 Mbps,212.5 MB/s,12000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.624000 hourly,$0.428000 hourly,$0.754 hourly,$0.558 hourly
i3.4xlarge,I3 High I/O Quadruple Extra Large,7,122.0 GiB,53 units,16,0,0,3.312 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,3800 GiB               (2 * 1900 GiB NVMe SSD),Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.248000 hourly,$0.857000 hourly,$1.378 hourly,$0.987 hourly
i3.8xlarge,I3 High I/O Eight Extra Large,15,244.0 GiB,99 units,32,0,0,3.094 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,7600 GiB               (4 * 1900 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,32500.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$2.496000 hourly,$1.714000 hourly,$2.626 hourly,$1.844 hourly
i3.large,I3 High I/O Large,1,15.25 GiB,7 units,2,0,0,3.5 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,475 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,425.0 Mbps,53.13 MB/s,3000.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.156000 hourly,$0.107000 hourly,$0.216 hourly,$0.167 hourly
i3.metal,I3 High I/O Metal,35,512.0 GiB,208 units,72,0,0,2.889 units,Intel Xeon E5-2686 v4 (Broadwell),unknown,unknown,unknown,unknown,15200 GiB               (8 * 1900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,65000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,No,$4.992000 hourly,$3.427000 hourly,$5.122 hourly,$3.557 hourly
i3.xlarge,I3 High I/O Extra Large,1,30.5 GiB,13 units,4,0,0,3.25 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,950 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,850.0 Mbps,106.25 MB/s,6000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.312000 hourly,$0.214000 hourly,$0.372 hourly,$0.274 hourly
m1.large,M1 General Purpose Large,1,7.5 GiB,4 units,2,0,0,2 units,Intel Xeon Family,unknown,unknown,unknown,unknown,840 GiB               (2 * 420 GiB HDD),No,N/A,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,30,3,No,No,No,No,PV,Yes,$0.175000 hourly,$0.112000 hourly,$0.235 hourly,$0.172 hourly
m1.medium,M1 General Purpose Medium,1,3.75 GiB,2 units,1,0,0,2 units,Intel Xeon Family,unknown,unknown,unknown,unknown,410 GiB               HDD,No,N/A,32/64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,12,2,No,No,No,No,PV,Yes,$0.087000 hourly,$0.056000 hourly,$0.147 hourly,$0.116 hourly
m1.small,M1 General Purpose Small,1,1.7 GiB,1 units,1,0,0,1 units,Intel Xeon Family,unknown,unknown,unknown,unknown,160 GiB               HDD               + 900MB swap,No,N/A,32/64-bit,Low,N/A,0 MB/s,0 IOPS,No,8,2,No,No,No,No,PV,Yes,$0.044000 hourly,$0.028000 hourly,$0.104 hourly,$0.088 hourly
m1.xlarge,M1 General Purpose Extra Large,1,15.0 GiB,8 units,4,0,0,2 units,Intel Xeon Family,unknown,unknown,unknown,unknown,1680 GiB               (4 * 420 GiB HDD),No,N/A,64-bit,High,N/A,0 MB/s,0 IOPS,No,60,4,No,No,No,No,PV,Yes,$0.350000 hourly,$0.224000 hourly,$0.41 hourly,$0.284 hourly
m2.2xlarge,M2 High Memory Double Extra Large,1,34.2 GiB,13 units,4,0,0,3.25 units,Intel Xeon Family,unknown,unknown,unknown,unknown,850 GiB               HDD,No,N/A,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,120,4,No,No,No,No,PV,Yes,$0.490000 hourly,$0.222000 hourly,$0.55 hourly,$0.282 hourly
m2.4xlarge,M2 High Memory Quadruple Extra Large,3,68.4 GiB,26 units,8,0,0,3.25 units,Intel Xeon Family,unknown,unknown,unknown,unknown,1680 GiB               (2 * 840 GiB HDD),No,N/A,64-bit,High,N/A,0 MB/s,0 IOPS,No,240,8,No,No,No,No,PV,Yes,$0.980000 hourly,$0.444000 hourly,$1.11 hourly,$0.574 hourly
m2.xlarge,M2 High Memory Extra Large,1,17.1 GiB,6.5 units,2,0,0,3.25 units,Intel Xeon Family,unknown,unknown,unknown,unknown,420 GiB               HDD,No,N/A,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,60,4,No,No,No,No,PV,Yes,$0.245000 hourly,$0.111000 hourly,$0.305 hourly,$0.171 hourly
m3.2xlarge,M3 General Purpose Double Extra Large,3,30.0 GiB,26 units,8,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,Yes,unknown,Yes,160 GiB               (2 * 80 GiB SSD),No,No,64-bit,High,N/A,0 MB/s,0 IOPS,No,120,4,No,No,No,No,"HVM, PV",Yes,$0.532000 hourly,$0.380000 hourly,$0.662 hourly,$0.51 hourly
m3.large,M3 General Purpose Large,1,7.5 GiB,6.5 units,2,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,Yes,unknown,Yes,32 GiB               SSD,No,No,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,30,3,No,No,No,No,"HVM, PV",No,$0.133000 hourly,$0.095000 hourly,$0.193 hourly,$0.155 hourly
m3.medium,M3 General Purpose Medium,1,3.75 GiB,3 units,1,0,0,3 units,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,Yes,unknown,Yes,4 GiB               SSD,No,No,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,12,2,No,No,No,No,"HVM, PV",No,$0.067000 hourly,$0.048000 hourly,$0.127 hourly,$0.108 hourly
m3.xlarge,M3 General Purpose Extra Large,1,15.0 GiB,13 units,4,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,Yes,unknown,Yes,80 GiB               (2 * 40 GiB SSD),No,No,64-bit,High,N/A,0 MB/s,0 IOPS,No,60,4,No,No,No,No,"HVM, PV",Yes,$0.266000 hourly,$0.190000 hourly,$0.326 hourly,$0.25 hourly
m4.10xlarge,M4 General Purpose Deca Extra Large,19,160.0 GiB,124.5 units,40,0,0,3.112 units,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,4000.0 Mbps,500.0 MB/s,32000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$2.000000 hourly,$1.239000 hourly,$2.13 hourly,$1.369 hourly
m4.16xlarge,M4 General Purpose 16xlarge,31,256.0 GiB,188 units,64,0,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,65000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$3.200000 hourly,$1.982400 hourly,$3.33 hourly,$2.1124 hourly
m4.2xlarge,M4 General Purpose Double Extra Large,3,32.0 GiB,26 units,8,0,0,3.25 units,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,1000.0 Mbps,125.0 MB/s,8000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.400000 hourly,$0.247800 hourly,$0.53 hourly,$0.3778 hourly
m4.4xlarge,M4 General Purpose Quadruple Extra Large,7,64.0 GiB,53.5 units,16,0,0,3.344 units,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,2000.0 Mbps,250.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.800000 hourly,$0.495600 hourly,$0.93 hourly,$0.6256 hourly
m4.large,M4 General Purpose Large,1,8.0 GiB,6.5 units,2,0,0,3.25 units,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Moderate,450.0 Mbps,56.25 MB/s,3600.0 IOPS,No,20,2,Yes,Yes,Yes,No,HVM,Yes,$0.100000 hourly,$0.062000 hourly,$0.16 hourly,$0.122 hourly
m4.xlarge,M4 General Purpose Extra Large,1,16.0 GiB,13 units,4,0,0,3.25 units,Intel Xeon E5-2676 v3 (Haswell),2.4  GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,750.0 Mbps,93.75 MB/s,6000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.200000 hourly,$0.123900 hourly,$0.26 hourly,$0.1839 hourly
m5.12xlarge,M5 General Purpose 12xlarge,23,192.0 GiB,173 units,48,0,0,3.604 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$2.304000 hourly,$1.472000 hourly,$2.434 hourly,$1.602 hourly
m5.24xlarge,M5 General Purpose 24xlarge,47,384.0 GiB,345 units,96,0,0,3.594 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$4.608000 hourly,$2.944000 hourly,$4.738 hourly,$3.074 hourly
m5.2xlarge,M5 General Purpose Double Extra Large,3,32.0 GiB,31 units,8,0,0,3.875 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.384000 hourly,$0.245000 hourly,$0.514 hourly,$0.375 hourly
m5.4xlarge,M5 General Purpose Quadruple Extra Large,7,64.0 GiB,60 units,16,0,0,3.75 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.768000 hourly,$0.491000 hourly,$0.898 hourly,$0.621 hourly
m5.large,M5 General Purpose Large,1,8.0 GiB,8 units,2,0,0,4 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.096000 hourly,$0.061000 hourly,$0.156 hourly,$0.121 hourly
m5.metal,M5 General Purpose Metal,47,384.0 GiB,345 units,96,0,0,3.594 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,No,$4.608000 hourly,$2.944000 hourly,$4.738 hourly,$3.074 hourly
m5.xlarge,M5 General Purpose Extra Large,1,16.0 GiB,16 units,4,0,0,4 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.192000 hourly,$0.123000 hourly,$0.252 hourly,$0.183 hourly
m5a.12xlarge,M5A 12xlarge,23,192.0 GiB,0 units,48,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,5000.0 Mbps,625.0 MB/s,30000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,Yes,$2.064000 hourly,$1.313000 hourly,$2.194 hourly,$1.443 hourly
m5a.24xlarge,M5A 24xlarge,47,384.0 GiB,0 units,96,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,60000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,Yes,$4.128000 hourly,$2.627000 hourly,$4.258 hourly,$2.757 hourly
m5a.2xlarge,M5A Double Extra Large,3,32.0 GiB,0 units,8,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,Yes,$0.344000 hourly,$0.219000 hourly,$0.474 hourly,$0.349 hourly
m5a.4xlarge,M5A Quadruple Extra Large,7,64.0 GiB,0 units,16,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,Yes,$0.688000 hourly,$0.438000 hourly,$0.818 hourly,$0.568 hourly
m5a.large,M5A Large,1,8.0 GiB,0 units,2,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,30,3,Yes,Yes,Yes,No,Unknown,No,$0.086000 hourly,$0.055000 hourly,$0.146 hourly,$0.115 hourly
