instance_type,Name,max_slaves,Memory,Compute_Units_(ECU),vCPUs,GPUs,FPGAs,ECU_per_vCPU,Physical_Processor,Clock_Speed(GHz),Intel_AVX,Intel_AVX2,Intel_Turbo,Instance_Storage,Instance_Storage:_already_warmed-up,Instance_Storage:_SSD_TRIM_Support,Arch,Network_Performance,EBS_Optimized:_Max_Bandwidth,EBS_Optimized:_Throughput,EBS_Optimized:_Max_16K_IOPS,EBS_Exposed_as_NVMe,Max_IPs,Max_ENIs,Enhanced_Networking,VPC_Only,IPv6_Support,Placement_Group_Support,Linux_Virtualization,On_EMR,Linux_On_Demand_cost,Linux_Reserved_cost,RHEL_On_Demand_cost,RHEL_Reserved_cost
m5a.xlarge,M5A Extra Large,1,16.0 GiB,0 units,4,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,Yes,$0.172000 hourly,$0.109000 hourly,$0.232 hourly,$0.169 hourly
m5ad.12xlarge,M5AD 12xlarge,23,192.0 GiB,0 units,48,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,5000.0 Mbps,675.0 MB/s,30000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$2.472000 hourly,$1.581000 hourly,$2.602 hourly,$1.711 hourly
m5ad.24xlarge,M5AD 24xlarge,47,384.0 GiB,0 units,96,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,60000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,No,$4.944000 hourly,$3.161000 hourly,$5.074 hourly,$3.291 hourly
m5ad.2xlarge,M5AD Double Extra Large,3,32.0 GiB,0 units,8,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,300 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.412000 hourly,$0.263000 hourly,$0.542 hourly,$0.393 hourly
m5ad.4xlarge,M5AD Quadruple Extra Large,7,64.0 GiB,0 units,16,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,600 GiB               (2 * 300 GiB NVMe SSD),Yes,Yes,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$0.824000 hourly,$0.527000 hourly,$0.954 hourly,$0.657 hourly
m5ad.large,M5AD Large,1,8.0 GiB,0 units,2,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,75 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,30,3,Yes,Yes,Yes,No,Unknown,No,$0.103000 hourly,$0.066000 hourly,$0.163 hourly,$0.126 hourly
m5ad.xlarge,M5AD Extra Large,1,16.0 GiB,0 units,4,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,150 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,2120.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.206000 hourly,$0.132000 hourly,$0.266 hourly,$0.192 hourly
m5d.12xlarge,M5 General Purpose 12xlarge,23,192.0 GiB,173 units,48,0,0,3.604 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$2.712000 hourly,$1.727000 hourly,$2.842 hourly,$1.857 hourly
m5d.24xlarge,M5 General Purpose 24xlarge,47,384.0 GiB,345 units,96,0,0,3.594 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$5.424000 hourly,$3.454000 hourly,$5.554 hourly,$3.584 hourly
m5d.2xlarge,M5 General Purpose Double Extra Large,3,32.0 GiB,31 units,8,0,0,3.875 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,300 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.452000 hourly,$0.288000 hourly,$0.582 hourly,$0.418 hourly
m5d.4xlarge,M5 General Purpose Quadruple Extra Large,7,64.0 GiB,60 units,16,0,0,3.75 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,600 GiB               (2 * 300 GiB NVMe SSD),Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.904000 hourly,$0.576000 hourly,$1.034 hourly,$0.706 hourly
m5d.large,M5 General Purpose Large,1,8.0 GiB,8 units,2,0,0,4 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,75 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.113000 hourly,$0.072000 hourly,$0.173 hourly,$0.132 hourly
m5d.metal,M5 General Purpose Metal,47,384.0 GiB,345 units,96,0,0,3.594 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,No,$5.424000 hourly,$3.454000 hourly,$5.554 hourly,$3.584 hourly
m5d.xlarge,M5 General Purpose Extra Large,1,16.0 GiB,16 units,4,0,0,4 units,Intel Xeon Platinum 8175,2.5 GHz,Yes,Yes,Yes,150 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.226000 hourly,$0.144000 hourly,$0.286 hourly,$0.204 hourly
p2.16xlarge,General Purpose GPU 16xlarge,31,768.0 GiB,188 units,64,16,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,65000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$14.400000 hourly,$9.828000 hourly,$14.53 hourly,$9.958 hourly
p2.8xlarge,General Purpose GPU Eight Extra Large,15,488.0 GiB,94 units,32,8,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,5000.0 Mbps,625.0 MB/s,32500.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$7.200000 hourly,$4.914000 hourly,$7.33 hourly,$5.044 hourly
p2.xlarge,General Purpose GPU Extra Large,1,61.0 GiB,12 units,4,1,0,3 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,750.0 Mbps,93.75 MB/s,6000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.900000 hourly,$0.614000 hourly,$0.96 hourly,$0.674 hourly
p3.16xlarge,P3 16xlarge,31,488.0 GiB,188 units,64,8,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$24.480000 hourly,$16.708000 hourly,$24.61 hourly,$16.838 hourly
p3.2xlarge,P3 Double Extra Large,3,61.0 GiB,26 units,8,1,0,3.25 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,1750.0 Mbps,218.0 MB/s,10000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$3.060000 hourly,$2.088000 hourly,$3.19 hourly,$2.218 hourly
p3.8xlarge,P3 Eight Extra Large,15,244.0 GiB,94 units,32,4,0,2.938 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$12.240000 hourly,$8.354000 hourly,$12.37 hourly,$8.484 hourly
p3dn.24xlarge,P3DN 24xlarge,47,768.0 GiB,345 units,96,8,0,3.594 units,Intel Xeon Platinum 8175 (Skylake),2.5 GHz,Yes,Yes,Yes,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,100 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,No,$31.212000 hourly,$19.215000 hourly,$31.342 hourly,$19.345 hourly
r3.2xlarge,R3 High-Memory Double Extra Large,3,61.0 GiB,26 units,8,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,160 GiB               SSD,Yes,Yes,64-bit,High,N/A,0 MB/s,0 IOPS,No,60,4,Yes,No,Yes,No,HVM,Yes,$0.665000 hourly,$0.418000 hourly,$0.795 hourly,$0.548 hourly
r3.4xlarge,R3 High-Memory Quadruple Extra Large,7,122.0 GiB,52 units,16,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,320 GiB               SSD,Yes,Yes,64-bit,High,N/A,0 MB/s,0 IOPS,No,240,8,Yes,No,Yes,No,HVM,Yes,$1.330000 hourly,$0.836000 hourly,$1.46 hourly,$0.966 hourly
r3.8xlarge,R3 High-Memory Eight Extra Large,15,244.0 GiB,104 units,32,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,640 GiB               (2 * 320 GiB SSD),Yes,Yes,64-bit,10 Gigabit,N/A,0 MB/s,0 IOPS,No,240,8,Yes,No,Yes,No,HVM,Yes,$2.660000 hourly,$1.672000 hourly,$2.79 hourly,$1.802 hourly
r3.large,R3 High-Memory Large,1,15.25 GiB,6.5 units,2,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,32 GiB               SSD,Yes,Yes,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,30,3,Yes,No,Yes,No,HVM,No,$0.166000 hourly,$0.105000 hourly,$0.226 hourly,$0.165 hourly
r3.xlarge,R3 High-Memory Extra Large,1,30.5 GiB,13 units,4,0,0,3.25 units,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,Yes,unknown,Yes,80 GiB               SSD,Yes,Yes,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,60,4,Yes,No,Yes,No,HVM,Yes,$0.333000 hourly,$0.209000 hourly,$0.393 hourly,$0.269 hourly
r4.16xlarge,R4 High-Memory 16xlarge,31,488.0 GiB,195 units,64,0,0,3.047 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,20 Gigabit,14000.0 Mbps,1750.0 MB/s,75000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$4.256000 hourly,$2.688000 hourly,$4.386 hourly,$2.818 hourly
r4.2xlarge,R4 High-Memory Double Extra Large,3,61.0 GiB,27 units,8,0,0,3.375 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,1700.0 Mbps,212.5 MB/s,12000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.532000 hourly,$0.336000 hourly,$0.662 hourly,$0.433 hourly
r4.4xlarge,R4 High-Memory Quadruple Extra Large,7,122.0 GiB,53 units,16,0,0,3.312 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.064000 hourly,$0.672000 hourly,$1.194 hourly,$0.802 hourly
r4.8xlarge,R4 High-Memory Eight Extra Large,15,244.0 GiB,99 units,32,0,0,3.094 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,37500.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$2.128000 hourly,$1.344000 hourly,$2.258 hourly,$1.474 hourly
r4.large,R4 High-Memory Large,1,15.25 GiB,7 units,2,0,0,3.5 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,425.0 Mbps,53.13 MB/s,3000.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.133000 hourly,$0.084000 hourly,$0.193 hourly,$0.144 hourly
r4.xlarge,R4 High-Memory Extra Large,1,30.5 GiB,13.5 units,4,0,0,3.375 units,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,850.0 Mbps,106.25 MB/s,6000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.266000 hourly,$0.168000 hourly,$0.396 hourly,$0.228 hourly
r5.12xlarge,R5 12xlarge,23,384.0 GiB,173 units,48,0,0,3.604 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$3.024000 hourly,$1.905000 hourly,$3.154 hourly,$2.035 hourly
r5.24xlarge,R5 24xlarge,47,768.0 GiB,347 units,96,0,0,3.615 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,Yes,$6.048000 hourly,$3.810000 hourly,$6.178 hourly,$3.94 hourly
r5.2xlarge,R5 Double Extra Large,3,64.0 GiB,38 units,8,0,0,4.75 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.504000 hourly,$0.318000 hourly,$0.634 hourly,$0.448 hourly
r5.4xlarge,R5 Quadruple Extra Large,7,128.0 GiB,71 units,16,0,0,4.438 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$1.008000 hourly,$0.635000 hourly,$1.138 hourly,$0.765 hourly
r5.large,R5 Large,1,16.0 GiB,9 units,2,0,0,4.5 units,Intel Xeon Platinum 8175,3.1 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,30,3,No,Yes,Yes,No,HVM,No,$0.126000 hourly,$0.079000 hourly,$0.186 hourly,$0.139 hourly
r5.metal,R5 Metal,47,768.0 GiB,347 units,96,0,0,3.615 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,No,$6.048000 hourly,$3.810000 hourly,$6.178 hourly,$3.94 hourly
r5.xlarge,R5 Extra Large,1,32.0 GiB,19 units,4,0,0,4.75 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.252000 hourly,$0.159000 hourly,$0.312 hourly,$0.219 hourly
r5a.12xlarge,R5A 12xlarge,23,384.0 GiB,0 units,48,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,5000.0 Mbps,625.0 MB/s,30000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,Yes,$2.712000 hourly,$1.711000 hourly,$2.842 hourly,$1.841 hourly
r5a.24xlarge,R5A 24xlarge,47,768.0 GiB,0 units,96,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,60000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,Yes,$5.424000 hourly,$3.423000 hourly,$5.554 hourly,$3.553 hourly
r5a.2xlarge,R5A Double Extra Large,3,64.0 GiB,0 units,8,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,Yes,$0.452000 hourly,$0.285000 hourly,$0.582 hourly,$0.415 hourly
r5a.4xlarge,R5A Quadruple Extra Large,7,128.0 GiB,0 units,16,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,Yes,$0.904000 hourly,$0.570000 hourly,$1.034 hourly,$0.7 hourly
r5a.large,R5A Large,1,16.0 GiB,0 units,2,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,30,3,Yes,Yes,Yes,No,Unknown,No,$0.113000 hourly,$0.071000 hourly,$0.173 hourly,$0.131 hourly
r5a.xlarge,R5A Extra Large,1,32.0 GiB,0 units,4,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,Yes,$0.226000 hourly,$0.143000 hourly,$0.286 hourly,$0.203 hourly
r5ad.12xlarge,R5AD 12xlarge,23,384.0 GiB,0 units,48,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,5000.0 Mbps,625.0 MB/s,30000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$3.144000 hourly,$1.991000 hourly,$3.274 hourly,$2.121 hourly
r5ad.24xlarge,R5AD 24xlarge,47,768.0 GiB,0 units,96,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,60000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,No,$6.288000 hourly,$3.981000 hourly,$6.418 hourly,$4.111 hourly
r5ad.2xlarge,R5AD Double Extra Large,3,64.0 GiB,0 units,8,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,300 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.524000 hourly,$0.332000 hourly,$0.654 hourly,$0.462 hourly
r5ad.4xlarge,R5AD Quadruple Extra Large,7,128.0 GiB,0 units,16,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,600 GiB               (2 * 300 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$1.048000 hourly,$0.664000 hourly,$1.178 hourly,$0.794 hourly
